,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
58,594773,9891,Sarah Cathryn Ann Robson,Sarah Cathryn Ann,Robson,Sarah Cathryn Ann Robson,sarah-cathryn-ann-robson,36,178,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/sarah-cathryn-ann-robson,668377,-1,-1,Midfielder,1529,719,810,548751600,Northern Ireland,eu,17,8,9,2,0,2,3,1,4,29,9,20,0,0,0,0,0,-1,0.12,0.0,0.12,24,0.0,0.22,765,1.71,53,3,3,0,90,510,0,0.18,74,157,-1,5,1709474400
59,641402,9891,Lauren Briggs,Lauren,Briggs,Lauren Briggs,lauren-briggs,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lauren-briggs,668377,-1,-1,Midfielder,1697,809,888,0,England,eu,21,10,11,0,0,0,3,1,4,37,13,24,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.96,46,5,5,0,81,339,0,0.27,171,151,-1,18,1713697200
60,182028,9891,Mollie Lambert,Mollie,Lambert,Mollie Lambert,mollie-lambert,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mollie-lambert,668377,-1,-1,Defender,1872,978,894,0,England,eu,22,11,11,3,0,3,4,1,5,39,13,26,1,1,0,0,0,-1,0.19,0.05,0.14,23,0.0,0.3,624,1.88,48,3,3,0,85,624,1872,0.14,70,107,66,4,1714309200
61,705848,9891,Dee Bradley,Dee,Bradley,Dee Bradley,dee-bradley,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/usa/dee-bradley,668377,-1,-1,Defender,1428,689,739,0,USA,eu,18,9,9,0,0,0,2,1,3,33,13,20,1,0,1,0,0,-1,0.06,0.06,0.0,17,0.0,0.0,0,2.08,43,8,7,1,79,179,1428,0.5,170,100,69,17,1713697200
62,784420,9891,Saoirse Noonan,Saoirse,Noonan,Saoirse Noonan,saoirse-noonan,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/saoirse-noonan,668377,-1,-1,Midfielder,1570,784,786,931849200,Republic of Ireland,eu,21,10,11,2,2,0,4,1,5,31,10,21,3,0,3,0,1,0,0.29,0.17,0.11,24,0.23,0.0,785,1.78,51,2,2,0,75,785,523,0.11,81,29,-1,6,1714309200
63,687883,9891,Lily Crosthwaite,Lily,Crosthwaite,Lily Crosthwaite,lily-crosthwaite,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lily-crosthwaite,668377,-1,-1,Midfielder,1209,449,760,0,England,eu,17,7,10,0,0,0,2,1,3,20,6,14,1,0,1,0,0,-1,0.07,0.07,0.0,18,0.0,0.0,0,1.49,60,1,1,0,71,1209,1209,0.07,169,93,-1,16,1714309200
64,843133,9891,Amy Andrews,Amy,Andrews,Amy Andrews,amy-andrews,24,168,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/amy-andrews,668377,-1,-1,Forward,1473,793,680,944726400,England,eu,22,11,11,6,5,1,4,1,5,30,12,18,0,0,0,0,0,-1,0.37,0.0,0.37,23,0.57,0.13,246,1.83,49,0,0,0,67,0,0,0.0,19,158,-1,1,1714309200
65,181930,9891,Jessica Anne Clarke,Jessica Anne,Clarke,Jessica Anne Clarke,jessica-anne-clarke,34,163,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jessica-anne-clarke,668377,-1,-1,Forward,519,355,164,610354800,England,eu,9,5,4,0,0,0,2,0,2,11,2,9,1,1,0,0,0,-1,0.17,0.17,0.0,22,0.0,0.0,0,1.91,47,1,1,0,58,519,519,0.17,168,30,-1,15,1697972400
66,639538,9891,Eleanor Doyle,Eleanor,Doyle,Eleanor Doyle,eleanor-doyle,25,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/eleanor-doyle,668377,-1,-1,Midfielder,989,525,464,895129200,Republic of Ireland,eu,20,10,10,3,0,3,3,1,4,18,9,9,2,2,0,0,0,-1,0.46,0.18,0.27,20,0.0,0.58,330,1.64,55,2,2,0,49,495,495,0.18,32,26,-1,2,1714309200
67,748831,9891,Erin Nicholson,Erin,Nicholson,Erin Nicholson,erin-nicholson,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/erin-nicholson,668377,-1,-1,Midfielder,62,42,20,0,England,eu,6,4,2,0,0,0,2,0,2,3,2,1,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,4.35,21,1,1,0,10,62,0,1.45,-1,-1,-1,14,0
68,816032,9891,Poppy Pritchard,Poppy,Pritchard,Poppy Pritchard,poppy-pritchard,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/poppy-pritchard,668377,-1,-1,Midfielder,700,260,440,0,England,eu,13,6,7,2,1,1,3,1,4,12,1,11,2,0,2,0,0,-1,0.51,0.26,0.26,31,0.35,0.2,350,1.54,58,0,0,0,54,0,350,0.0,35,14,-1,7,1705838400
69,176637,9891,Tatiana Saunders,Tatiana,Saunders,Tatiana Saunders,tatiana-saunders,30,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tatiana-saunders,668377,-1,-1,Goalkeeper,1080,540,540,741682800,England,eu,12,6,6,0,0,0,2,1,3,15,8,7,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1.25,72,2,2,0,90,540,0,0.17,167,160,34,12,1714309200
70,737207,9891,Claudia Moan,Claudia,Moan,Claudia Moan,claudia-moan,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/claudia-moan,10575,-1,-1,Goalkeeper,1980,990,990,0,England,eu,22,11,11,0,0,0,3,7,10,16,13,3,0,0,0,0,0,-1,0.0,0.0,0.0,45,0.0,0.0,0,0.73,124,1,1,0,90,1980,0,0.05,166,161,15,14,1714309200
71,182106,9891,Louise Griffiths,Louise,Griffiths,Louise Griffiths,louise-griffiths,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/louise-griffiths,10575,-1,-1,Defender,1325,673,652,0,England,eu,19,9,10,0,0,0,2,6,8,8,7,1,1,1,0,0,0,-1,0.07,0.07,0.0,42,0.0,0.0,0,0.54,166,5,4,1,70,265,1325,0.34,165,95,5,16,1714309200
72,182087,9891,Amy Goddard,Amy,Goddard,Amy Goddard,amy-goddard,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/amy-goddard,10575,-1,-1,Forward,1710,900,810,0,England,eu,19,10,9,0,0,0,3,6,9,15,12,3,0,0,0,0,0,-1,0.0,0.0,0.0,47,0.0,0.0,0,0.79,114,2,2,0,90,855,0,0.11,164,162,-1,18,1714309200
73,742662,9891,Brianna Westrup,Brianna,Westrup,Brianna Westrup,brianna-westrup,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/brianna-westrup,10575,-1,-1,Defender,1980,990,990,856598400,Scotland,eu,22,11,11,3,2,1,3,7,10,16,13,3,0,0,0,0,0,-1,0.14,0.0,0.14,45,0.18,0.09,660,0.73,124,1,1,0,90,1980,0,0.05,69,163,16,4,1714309200
74,185859,9891,Jenna Dear,Jenna,Dear,Jenna Dear,jenna-dear,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jenna-dear,10575,-1,-1,Midfielder,1556,755,801,833353200,England,eu,20,9,11,5,3,2,2,7,9,14,12,2,2,1,1,0,0,-1,0.4,0.12,0.29,45,0.36,0.22,311,0.81,111,7,7,0,78,222,778,0.4,29,50,-1,3,1714309200
75,594832,9891,Natasha Fenton,Natasha,Fenton,Natasha Fenton,natasha-fenton,25,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/natasha-fenton,10575,-1,-1,Midfielder,1980,990,990,907830000,England,eu,22,11,11,1,1,0,3,7,10,16,13,3,2,2,0,0,0,-1,0.14,0.09,0.05,45,0.09,0.0,1980,0.73,124,3,3,0,90,660,990,0.14,122,78,-1,9,1714309200
76,737208,9891,Jessica Brown,Jessica,Brown,Jessica Brown,jessica-brown,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jessica-brown,10575,-1,-1,Defender,1666,851,815,1058079600,England,eu,20,10,10,0,0,0,2,6,8,16,13,3,2,1,1,0,0,-1,0.11,0.11,0.0,40,0.0,0.0,0,0.86,104,6,6,0,83,278,833,0.32,163,57,21,17,1714309200
77,757892,9891,Katie Kitching,Katie,Kitching,Katie Kitching,katie-kitching,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/katie-kitching,10575,-1,-1,Midfielder,1601,824,777,0,England,eu,21,10,11,3,1,2,3,7,10,12,10,2,5,4,1,0,0,-1,0.45,0.28,0.17,48,0.11,0.23,534,0.67,133,1,1,0,76,1601,320,0.06,54,12,-1,5,1713704400
78,182230,9891,Elizabeta Ejupi,Elizabeta,Ejupi,Elizabeta Ejupi,elizabeta-ejupi,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/elizabeta-ejupi,10575,-1,-1,Midfielder,1315,598,717,0,England,eu,21,10,11,2,1,1,2,7,9,10,8,2,1,1,0,0,0,-1,0.21,0.07,0.14,43,0.15,0.13,658,0.68,132,0,0,0,63,0,1315,0.0,63,91,-1,7,1713704400
79,796058,9891,Mary Mcateer,Mary,Mcateer,Mary Mcateer,mary-mcateer,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/mary-mcateer,10575,-1,-1,Midfielder,1626,857,769,1073030400,Wales,eu,22,11,11,6,4,2,3,7,10,13,12,1,1,0,1,0,0,-1,0.39,0.06,0.33,45,0.42,0.23,271,0.72,125,1,1,0,74,1626,1626,0.06,24,97,-1,2,1713704400
80,737210,9891,Emily Scarr,Emily,Scarr,Emily Scarr,emily-scarr,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/emily-scarr,10575,-1,-1,Defender,1210,593,617,937378800,England,eu,21,11,10,7,4,3,3,6,9,11,9,2,0,0,0,1,0,100,0.52,0.0,0.52,43,0.61,0.44,173,0.82,110,0,0,0,58,0,0,0.0,9,164,20,1,1714309200
81,756373,9891,Katy Watson,Katy,Watson,Katy Watson,katy-watson,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/katy-watson,10575,-1,-1,Forward,416,238,178,0,England,eu,21,11,10,2,1,1,3,6,9,3,2,1,3,3,0,0,0,-1,1.08,0.65,0.43,43,0.38,0.51,208,0.65,139,0,0,0,20,0,139,0.0,11,1,-1,8,1714309200
82,746689,9891,Grace Ede,Grace,Ede,Grace Ede,grace-ede,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/grace-ede,10575,-1,-1,Midfielder,892,517,375,0,England,eu,14,8,6,0,0,0,2,4,6,9,8,1,0,0,0,0,0,-1,0.0,0.0,0.0,43,0.0,0.0,0,0.91,99,3,3,0,64,297,0,0.3,162,165,-1,15,1710684000
83,631184,9891,Ellen Jones,Ellen,Jones,Ellen Jones,ellen-jones,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ellen-jones,10575,-1,-1,Midfielder,844,356,488,0,England,eu,18,9,9,2,2,0,2,7,9,4,3,1,0,0,0,0,0,-1,0.21,0.0,0.21,50,0.51,0.0,422,0.43,211,2,2,0,47,422,0,0.21,42,166,-1,6,1714309200
84,737214,9891,Libby McInnes,Libby,McInnes,Libby McInnes,libby-mcinnes,19,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/libby-mcinnes,10575,-1,-1,Midfielder,132,57,75,1092898800,England,eu,6,4,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0.0,0,0,0,0,22,0,0,0.0,-1,-1,-1,13,1714309200
85,594780,9891,Megan Borthwick,Megan,Borthwick,Megan Borthwick,megan-borthwick,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/megan-borthwick,10575,-1,-1,Goalkeeper,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
86,641513,9891,Grace McCatty,Grace,McCatty,Grace McCatty,grace-mccatty,34,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/grace-mccatty,10575,-1,-1,Defender,224,90,134,622969200,England,eu,4,1,3,0,0,0,0,1,1,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,0.8,112,2,2,0,56,112,0,0.8,-1,-1,-1,12,1700395200
87,182202,9891,Megan Beer,Megan,Beer,Megan Beer,megan-beer,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/megan-beer,10575,-1,-1,Defender,315,139,176,0,England,eu,6,3,3,0,0,0,1,3,4,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,67,0.0,0.0,0,0.0,0,0,0,0,53,0,0,0.0,191,186,1,11,1709474400
88,182025,9891,Grace Moloney,Grace,Moloney,Grace Moloney,grace-moloney,31,170,77,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/grace-moloney,668371,-1,-1,Goalkeeper,1710,810,900,730972800,Republic of Ireland,eu,19,9,10,0,0,0,2,2,4,28,9,19,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.47,61,3,3,0,90,570,0,0.16,176,169,46,21,1713704400
89,181913,9891,Georgia Brougham,Georgia,Brougham,Georgia Brougham,georgia-brougham,28,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/georgia-brougham,668371,-1,-1,Defender,1648,856,792,827136000,England,eu,19,10,9,0,0,0,2,2,4,22,9,13,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.2,75,10,9,1,87,165,0,0.55,192,187,32,23,1714309200
90,643506,9891,Lois Joel,Lois,Joel,Lois Joel,lois-joel,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lois-joel,668371,-1,-1,Defender,1870,970,900,928306800,England,eu,21,11,10,2,1,1,2,2,4,31,12,19,2,2,0,0,0,-1,0.19,0.1,0.1,19,0.09,0.1,935,1.49,60,4,4,0,89,468,935,0.19,87,66,49,4,1714309200
91,594958,9891,Grace Neville,Grace,Neville,Grace Neville,grace-neville,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/grace-neville,668371,-1,-1,Defender,1423,659,764,955263600,England,eu,17,8,9,0,0,0,1,2,3,23,7,16,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1.45,62,0,0,0,84,0,0,0.0,210,207,45,19,1714309200
92,737216,9891,Maddi Wilde,Maddi,Wilde,Maddi Wilde,maddi-wilde,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/maddi-wilde,668371,-1,-1,Defender,1169,593,576,0,England,eu,19,9,10,1,0,1,1,2,3,21,9,12,1,0,1,0,0,-1,0.15,0.08,0.08,16,0.0,0.16,1169,1.62,56,0,0,0,62,0,1169,0.0,105,81,56,8,1713704400
93,631187,9891,Ruesha Littlejohn,Ruesha,Littlejohn,Ruesha Littlejohn,ruesha-littlejohn,33,168,63,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/ruesha-littlejohn,668371,-1,-1,Forward,1046,527,519,646988400,Republic of Ireland,eu,15,8,7,1,1,0,1,1,2,14,6,8,0,0,0,0,0,-1,0.09,0.0,0.09,13,0.17,0.0,1046,1.2,75,1,1,0,70,1046,0,0.09,94,209,-1,9,1713704400
94,182077,9891,Connie Scofield,Connie,Scofield,Connie Scofield,connie-scofield,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/connie-scofield,668371,-1,-1,Midfielder,1103,568,535,927702000,England,eu,16,8,8,1,1,0,1,2,3,12,5,7,0,0,0,0,0,-1,0.08,0.0,0.08,19,0.16,0.0,1103,0.98,92,1,1,0,69,1103,0,0.08,104,210,-1,10,1708259400
95,614322,9891,Sonia María O'Neill Caroli,Sonia María,O'Neill Caroli,Sonia María O'Neill Caroli,sonia-maria-oneill-caroli,29,170,73,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/venezuela/sonia-maria-oneill-caroli,668371,-1,-1,Defender,84,23,61,777279600,Venezuela,eu,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0.0,0,1,1,0,42,84,0,1.07,-1,-1,-1,24,1693137600
96,182035,9891,Danielle Carter,Danielle,Carter,Danielle Carter,danielle-carter,30,161,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/danielle-carter,668371,-1,-1,Forward,1980,990,990,737708400,England,eu,22,11,11,3,2,1,2,2,4,32,12,20,1,1,0,0,1,0,0.18,0.05,0.14,18,0.18,0.09,660,1.45,62,1,1,0,90,1980,1980,0.05,62,106,-1,2,1714309200
97,767397,9891,Tinaya Alexander,Tinaya,Alexander,Tinaya Alexander,tinaya-alexander,25,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tinaya-alexander,668371,-1,-1,Forward,440,214,226,924159600,England,eu,11,6,5,0,0,0,1,1,2,6,4,2,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1.23,73,0,0,0,40,0,0,0.0,224,211,-1,22,1706450400
98,594945,9891,Lucy Fitzgerald,Lucy,Fitzgerald,Lucy Fitzgerald,lucy-fitzgerald,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lucy-fitzgerald,668371,-1,-1,Midfielder,1706,895,811,978076800,England,eu,21,11,10,2,0,2,2,2,4,30,11,19,1,1,0,0,0,-1,0.16,0.05,0.11,19,0.0,0.22,853,1.58,57,3,3,0,81,569,1706,0.16,77,103,-1,6,1714309200
99,181936,9891,Chantelle Boye-Hlorkah,Chantelle,Boye-Hlorkah,Chantelle Boye-Hlorkah,chantelle-boye-hlorkah,28,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/chantelle-boye-hlorkah,668371,-1,-1,Forward,1350,747,603,810543600,England,eu,18,9,9,6,3,3,2,1,3,24,10,14,2,1,1,0,0,-1,0.53,0.13,0.4,17,0.36,0.45,225,1.6,56,4,4,0,75,338,675,0.27,16,46,-1,1,1714309200
100,735100,9891,Hermoine Cull,Hermoine,Cull,Hermoine Cull,hermoine-cull,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/hermoine-cull,668371,-1,-1,Goalkeeper,270,180,90,1078905600,England,eu,3,2,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.33,68,0,0,0,90,0,0,0.0,-1,-1,-1,20,1714309200
101,738401,9891,Sophie Hillyerd,Sophie,Hillyerd,Sophie Hillyerd,sophie-hillyerd,21,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sophie-hillyerd,668371,-1,-1,Goalkeeper,0,0,0,1046851200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
102,843151,9891,Kay Tones,Kay,Tones,Kay Tones,kay-tones,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kay-tones,668371,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
103,843152,9891,Alice Hughes,Alice,Hughes,Alice Hughes,alice-hughes,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alice-hughes,668371,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
104,639771,9891,Niamh Farrelly,Niamh,Farrelly,Niamh Farrelly,niamh-farrelly,25,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/niamh-farrelly,668371,-1,-1,Midfielder,145,94,51,924159600,Republic of Ireland,eu,6,4,2,0,0,0,0,1,1,4,1,3,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,2.48,36,0,0,0,24,0,0,0.0,-1,-1,-1,16,1702821600
105,843153,9891,Millie Rayner,Millie,Rayner,Millie Rayner,millie-rayner,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/millie-rayner,668371,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
106,754413,9891,Natalia Negri,Natalia,Negri,Natalia Negri,natalia-negri,20,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/natalia-negri,668368,-1,-1,Goalkeeper,651,270,381,1073030400,England,eu,8,3,5,0,0,0,0,2,2,5,2,3,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,0.69,130,0,0,0,81,0,0,0.0,223,212,12,17,1697979600
107,190521,9891,Felicity Gibbons,Felicity,Gibbons,Felicity Gibbons,felicity-gibbons,29,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/felicity-gibbons,668368,-1,-1,Midfielder,1675,873,802,773737200,England,eu,19,10,9,0,0,0,5,3,8,12,7,5,8,4,4,0,0,-1,0.43,0.43,0.0,42,0.0,0.0,0,0.64,140,2,2,0,88,838,209,0.11,222,5,-1,22,1714309200
108,639676,9891,Hayley Nolan,Hayley,Nolan,Hayley Nolan,hayley-nolan,27,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/hayley-nolan,668368,-1,-1,Midfielder,1980,990,990,857721600,Republic of Ireland,eu,22,11,11,2,1,1,5,4,9,16,8,8,0,0,0,0,0,-1,0.09,0.0,0.09,41,0.09,0.09,990,0.73,124,1,1,0,90,1980,0,0.05,97,213,-1,5,1714309200
109,705419,9891,Polly Doran,Polly,Doran,Polly Doran,polly-doran,22,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/polly-doran,668368,-1,-1,Midfielder,586,234,352,1004947200,Australia,eu,7,3,4,1,0,1,0,2,2,5,2,3,0,0,0,0,0,-1,0.15,0.0,0.15,28,0.0,0.26,586,0.77,117,1,1,0,84,586,0,0.15,61,214,-1,14,1699797600
110,182097,9891,Anna Filbey,Anna,Filbey,Anna Filbey,anna-filbey,24,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/anna-filbey,668368,-1,-1,Midfielder,574,298,276,939625200,England,eu,16,9,7,1,1,0,4,2,6,7,3,4,0,0,0,0,0,-1,0.16,0.0,0.16,38,0.3,0.0,574,1.1,82,2,2,0,36,287,0,0.31,58,215,-1,13,1697979600
111,594857,9891,Aimee Everett,Aimee,Everett,Aimee Everett,aimee-everett,22,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aimee-everett,668368,-1,-1,Midfielder,1978,988,990,996735600,England,eu,22,11,11,2,1,1,5,4,9,16,8,8,2,2,0,0,0,-1,0.18,0.09,0.09,41,0.09,0.09,989,0.73,124,2,2,0,90,989,989,0.09,95,74,-1,7,1714309200
112,601363,9891,Kirsten Jane Reilly,Kirsten Jane,Reilly,Kirsten Jane Reilly,kirsten-jane-reilly,28,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/kirsten-jane-reilly,668368,-1,-1,Midfielder,1001,463,538,808902000,Scotland,eu,18,9,9,0,0,0,3,3,6,12,7,5,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.08,83,1,1,0,56,1001,0,0.09,221,208,-1,23,1706450400
113,182105,9891,Elise Hughes,Elise,Hughes,Elise Hughes,elise-hughes,23,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/elise-hughes,668368,-1,-1,Midfielder,1829,900,929,987318000,Wales,eu,21,10,11,16,8,8,4,4,8,16,8,8,2,0,2,1,0,100,0.89,0.1,0.79,38,0.8,0.78,114,0.79,114,2,2,0,87,915,915,0.1,3,61,-1,1,1713704400
114,182110,9891,Annabel Blanchard,Annabel,Blanchard,Annabel Blanchard,annabel-blanchard,22,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/annabel-blanchard,668368,-1,-1,Forward,1525,758,767,989218800,England,eu,19,9,10,11,8,3,5,3,8,10,3,7,7,1,6,2,1,67,1.06,0.41,0.65,42,0.95,0.35,139,0.59,153,4,4,0,80,381,218,0.24,6,6,-1,2,1714309200
115,594776,9891,Molly Sharpe,Molly,Sharpe,Molly Sharpe,molly-sharpe,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/molly-sharpe,668368,-1,-1,Forward,1877,949,928,0,England,eu,22,11,11,8,5,3,5,4,9,14,8,6,2,1,1,0,0,-1,0.48,0.1,0.38,41,0.47,0.29,235,0.67,134,1,1,0,85,1877,939,0.05,18,65,-1,3,1714309200
116,757893,9891,Shanade Hopcroft,Shanade,Hopcroft,Shanade Hopcroft,shanade-hopcroft,0,-1,-1,FA Women's Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/shanade-hopcroft,668368,-1,-1,Midfielder,1761,848,913,0,England,eu,21,10,11,6,3,3,4,4,8,14,7,7,3,2,1,0,0,-1,0.46,0.15,0.31,38,0.32,0.3,294,0.72,126,2,2,0,84,881,587,0.1,27,38,-1,4,1714309200
